URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-states-territories-provinces-vr,2.0.0-ballot,active,,ValueSetStatesTerritoriesAndProvincesVitalRecords,States, Territories and Provinces Vital Records,"This valueset contains the set of codes used to represent 2 Letter States and Provinces","StructureDefinition/Location-bfdr,StructureDefinition/Patient-decedent-fetus","THO (V3),hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-yes-no-not-applicable-vr,2.0.0-ballot,active,,ValueSetYesNoNotApplicableVitalRecords,Yes No Not Applicable Vital Records,"A set of codes used to respond to any question that can be answered Yes, No, or Not Applicable. Based on [Yes No Not Applicable (NCHS)[2.16.840.1.114222.4.11.7486]](https://phinvads.cdc.gov/vads/ViewValueSet.action?oid=2.16.840.1.114222.4.11.7486)  Mapping to IJE codes [here](ConceptMap-ConceptMapYesNoNotApplicableVitalRecords.html).","StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-paternity-acknowledgement-signed","THO (V3),THO (V2)"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-yes-no-unknown-vr,2.0.0-ballot,active,,ValueSetYesNoUnknownVitalRecords,Yes No Unknown Vital Records,"This valueset contains the set of codes used to respond to any question that can be answered Yes, No, or Unknown.  Mapping to IJE codes [here](ConceptMap-ConceptMapYesNoUnknownVitalRecords.html).","StructureDefinition/Observation-mother-married-during-pregnancy,Questionnaire/Questionnaire-mothers-live-birth,Questionnaire/Questionnaire-patients-fetal-death,StructureDefinition/Observation-mother-received-wic-food","THO (V3),THO (V2)"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7933,1,active,,PHVS_CauseOfFetalDeath_ICD-10_CDC,Cause of Fetal Death ICD-10,"This value set contains the ICD10 codes for causes   of fetal death as defined by the ICD-10-Mortality   Fetal Manual (2016).  Defined as the following,   a cause of fetal death is the morbid condition   or disease process, abnormality, injury, or poisoning   leading directly to fetal death. The initiating   cause of fetal death is the disease or injury,   which initiated the chain of morbid events   leading directly to death or the circumstances   of the accident or violence, which produced fatal   injury. A fetal death often results from the   combined effect of two or more conditions. These   conditions may be completely unrelated, arising   independently of each other or they may be causally   related to each other; that is, one cause may   lead to another which in turn, leads to a third   cause, etc.","StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","hl7.terminology.r4"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/Encounter-maternity,StructureDefinition/Encounter-birth","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/Location-bfdr","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,2.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/Composition-coded-cause-of-fetal-death,StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Composition-coded-race-and-ethnicity,StructureDefinition/Composition-jurisdiction-fetal-death-report,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Composition-jurisdiction-live-birth-report","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,2.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/Encounter-maternity,StructureDefinition/Encounter-birth","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,2.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/Encounter-maternity,StructureDefinition/Encounter-birth","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification,"Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/Composition-coded-cause-of-fetal-death,StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Composition-coded-race-and-ethnicity,StructureDefinition/Composition-jurisdiction-fetal-death-report,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Composition-jurisdiction-live-birth-report","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,2.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/Location-bfdr","THO (V3)"
